thread_id,ts,supports_total_count
https://decide.madrid.es/proposals/2051,2015-09-23T00:00:00Z,173
https://decide.madrid.es/proposals/2052,2015-09-23T00:00:00Z,52
https://decide.madrid.es/proposals/2053,2015-09-23T00:00:00Z,58
https://decide.madrid.es/proposals/2054,2015-09-23T00:00:00Z,532
https://decide.madrid.es/proposals/2055,2015-09-23T00:00:00Z,150
https://decide.madrid.es/proposals/2056,2015-09-23T00:00:00Z,363
https://decide.madrid.es/proposals/2057,2015-09-23T00:00:00Z,20
https://decide.madrid.es/proposals/2058,2015-09-23T00:00:00Z,76
https://decide.madrid.es/proposals/2059,2015-09-23T00:00:00Z,23
https://decide.madrid.es/proposals/206,2015-09-15T00:00:00Z,133
https://decide.madrid.es/proposals/2060,2015-09-23T00:00:00Z,354
https://decide.madrid.es/proposals/2061,2015-09-23T00:00:00Z,49
https://decide.madrid.es/proposals/2062,2015-09-23T00:00:00Z,47
https://decide.madrid.es/proposals/2063,2015-09-23T00:00:00Z,126
https://decide.madrid.es/proposals/2064,2015-09-23T00:00:00Z,134
https://decide.madrid.es/proposals/2065,2015-09-23T00:00:00Z,19
https://decide.madrid.es/proposals/2066,2015-09-23T00:00:00Z,6
https://decide.madrid.es/proposals/2067,2015-09-23T00:00:00Z,138
https://decide.madrid.es/proposals/2068,2015-09-23T00:00:00Z,141
https://decide.madrid.es/proposals/2069,2015-09-23T00:00:00Z,22
https://decide.madrid.es/proposals/2070,2015-09-23T00:00:00Z,32
https://decide.madrid.es/proposals/2071,2015-09-23T00:00:00Z,16
https://decide.madrid.es/proposals/2072,2015-09-23T00:00:00Z,24
https://decide.madrid.es/proposals/2073,2015-09-23T00:00:00Z,39
https://decide.madrid.es/proposals/2074,2015-09-23T00:00:00Z,74
https://decide.madrid.es/proposals/2075,2015-09-23T00:00:00Z,21
https://decide.madrid.es/proposals/2076,2015-09-23T00:00:00Z,24
https://decide.madrid.es/proposals/2077,2015-09-23T00:00:00Z,14
https://decide.madrid.es/proposals/2078,2015-09-23T00:00:00Z,46
https://decide.madrid.es/proposals/2079,2015-09-23T00:00:00Z,30
https://decide.madrid.es/proposals/2080,2015-09-23T00:00:00Z,5
https://decide.madrid.es/proposals/2081,2015-09-23T00:00:00Z,238
https://decide.madrid.es/proposals/2082,2015-09-23T00:00:00Z,5
https://decide.madrid.es/proposals/2083,2015-09-23T00:00:00Z,143
https://decide.madrid.es/proposals/2084,2015-09-23T00:00:00Z,35
https://decide.madrid.es/proposals/2085,2015-09-23T00:00:00Z,72
https://decide.madrid.es/proposals/2086,2015-09-23T00:00:00Z,119
https://decide.madrid.es/proposals/2087,2015-09-23T00:00:00Z,41
https://decide.madrid.es/proposals/2088,2015-09-23T00:00:00Z,33
https://decide.madrid.es/proposals/2089,2015-09-23T00:00:00Z,31
https://decide.madrid.es/proposals/209,2015-09-15T00:00:00Z,256
https://decide.madrid.es/proposals/2090,2015-09-23T00:00:00Z,27
https://decide.madrid.es/proposals/2091,2015-09-23T00:00:00Z,103
https://decide.madrid.es/proposals/2092,2015-09-23T00:00:00Z,58
https://decide.madrid.es/proposals/2093,2015-09-23T00:00:00Z,17
https://decide.madrid.es/proposals/2094,2015-09-23T00:00:00Z,91
https://decide.madrid.es/proposals/2095,2015-09-23T00:00:00Z,57
https://decide.madrid.es/proposals/2096,2015-09-23T00:00:00Z,118
https://decide.madrid.es/proposals/2097,2015-09-23T00:00:00Z,20
https://decide.madrid.es/proposals/2098,2015-09-23T00:00:00Z,23
https://decide.madrid.es/proposals/2099,2015-09-23T00:00:00Z,24
https://decide.madrid.es/proposals/21,2015-09-15T00:00:00Z,213
https://decide.madrid.es/proposals/2100,2015-09-23T00:00:00Z,34
https://decide.madrid.es/proposals/2101,2015-09-23T00:00:00Z,43
https://decide.madrid.es/proposals/2102,2015-09-23T00:00:00Z,33
https://decide.madrid.es/proposals/2103,2015-09-23T00:00:00Z,40
https://decide.madrid.es/proposals/2104,2015-09-23T00:00:00Z,10
https://decide.madrid.es/proposals/2105,2015-09-23T00:00:00Z,14
https://decide.madrid.es/proposals/2106,2015-09-23T00:00:00Z,47
https://decide.madrid.es/proposals/2107,2015-09-23T00:00:00Z,188
https://decide.madrid.es/proposals/2108,2015-09-23T00:00:00Z,128
https://decide.madrid.es/proposals/2109,2015-09-23T00:00:00Z,6
https://decide.madrid.es/proposals/211,2015-09-15T00:00:00Z,97
https://decide.madrid.es/proposals/2110,2015-09-23T00:00:00Z,241
https://decide.madrid.es/proposals/2111,2015-09-23T00:00:00Z,22
https://decide.madrid.es/proposals/2112,2015-09-23T00:00:00Z,42
https://decide.madrid.es/proposals/2113,2015-09-23T00:00:00Z,14
https://decide.madrid.es/proposals/2114,2015-09-23T00:00:00Z,9
https://decide.madrid.es/proposals/2115,2015-09-23T00:00:00Z,34
https://decide.madrid.es/proposals/2116,2015-09-23T00:00:00Z,34
https://decide.madrid.es/proposals/2117,2015-09-23T00:00:00Z,79
https://decide.madrid.es/proposals/2118,2015-09-23T00:00:00Z,42
https://decide.madrid.es/proposals/2119,2015-09-23T00:00:00Z,73
https://decide.madrid.es/proposals/212,2015-09-15T00:00:00Z,204
https://decide.madrid.es/proposals/2120,2015-09-23T00:00:00Z,133
https://decide.madrid.es/proposals/2121,2015-09-23T00:00:00Z,140
https://decide.madrid.es/proposals/2122,2015-09-23T00:00:00Z,39
https://decide.madrid.es/proposals/2123,2015-09-23T00:00:00Z,33
https://decide.madrid.es/proposals/2124,2015-09-23T00:00:00Z,29
https://decide.madrid.es/proposals/2125,2015-09-23T00:00:00Z,37
https://decide.madrid.es/proposals/2126,2015-09-23T00:00:00Z,18
https://decide.madrid.es/proposals/2127,2015-09-23T00:00:00Z,48
https://decide.madrid.es/proposals/2128,2015-09-24T00:00:00Z,26
https://decide.madrid.es/proposals/2129,2015-09-24T00:00:00Z,265
https://decide.madrid.es/proposals/2130,2015-09-24T00:00:00Z,42
https://decide.madrid.es/proposals/2131,2015-09-24T00:00:00Z,15
https://decide.madrid.es/proposals/2132,2015-09-24T00:00:00Z,83
https://decide.madrid.es/proposals/2133,2015-09-24T00:00:00Z,38
https://decide.madrid.es/proposals/2134,2015-09-24T00:00:00Z,305
https://decide.madrid.es/proposals/2135,2015-09-24T00:00:00Z,13
https://decide.madrid.es/proposals/2136,2015-09-24T00:00:00Z,33
https://decide.madrid.es/proposals/2137,2015-09-24T00:00:00Z,186
https://decide.madrid.es/proposals/2138,2015-09-24T00:00:00Z,31
https://decide.madrid.es/proposals/2139,2015-09-24T00:00:00Z,33
https://decide.madrid.es/proposals/214,2015-09-15T00:00:00Z,79
https://decide.madrid.es/proposals/2140,2015-09-24T00:00:00Z,56
https://decide.madrid.es/proposals/2141,2015-09-24T00:00:00Z,22
https://decide.madrid.es/proposals/2142,2015-09-24T00:00:00Z,95
https://decide.madrid.es/proposals/2143,2015-09-24T00:00:00Z,20
https://decide.madrid.es/proposals/2144,2015-09-24T00:00:00Z,135
https://decide.madrid.es/proposals/2145,2015-09-24T00:00:00Z,132
https://decide.madrid.es/proposals/2146,2015-09-24T00:00:00Z,42
https://decide.madrid.es/proposals/2147,2015-09-24T00:00:00Z,199
https://decide.madrid.es/proposals/2148,2015-09-24T00:00:00Z,22
https://decide.madrid.es/proposals/2149,2015-09-24T00:00:00Z,312
https://decide.madrid.es/proposals/215,2015-09-15T00:00:00Z,63
https://decide.madrid.es/proposals/2150,2015-09-24T00:00:00Z,229
https://decide.madrid.es/proposals/2151,2015-09-24T00:00:00Z,156
https://decide.madrid.es/proposals/2152,2015-09-24T00:00:00Z,30
https://decide.madrid.es/proposals/2153,2015-09-24T00:00:00Z,37
https://decide.madrid.es/proposals/2154,2015-09-24T00:00:00Z,231
https://decide.madrid.es/proposals/2155,2015-09-24T00:00:00Z,33
https://decide.madrid.es/proposals/2156,2015-09-24T00:00:00Z,103
https://decide.madrid.es/proposals/2157,2015-09-24T00:00:00Z,27
https://decide.madrid.es/proposals/2158,2015-09-24T00:00:00Z,65
https://decide.madrid.es/proposals/2159,2015-09-24T00:00:00Z,85
https://decide.madrid.es/proposals/216,2015-09-15T00:00:00Z,780
https://decide.madrid.es/proposals/2160,2015-09-24T00:00:00Z,10
https://decide.madrid.es/proposals/2161,2015-09-24T00:00:00Z,20
https://decide.madrid.es/proposals/2162,2015-09-24T00:00:00Z,37
https://decide.madrid.es/proposals/2163,2015-09-24T00:00:00Z,18
https://decide.madrid.es/proposals/2164,2015-09-24T00:00:00Z,57
https://decide.madrid.es/proposals/2165,2015-09-24T00:00:00Z,31
https://decide.madrid.es/proposals/2166,2015-09-24T00:00:00Z,14
https://decide.madrid.es/proposals/2167,2015-09-24T00:00:00Z,104
https://decide.madrid.es/proposals/2168,2015-09-24T00:00:00Z,56
https://decide.madrid.es/proposals/2169,2015-09-24T00:00:00Z,267
https://decide.madrid.es/proposals/217,2015-09-15T00:00:00Z,649
https://decide.madrid.es/proposals/2170,2015-09-24T00:00:00Z,210
https://decide.madrid.es/proposals/2171,2015-09-24T00:00:00Z,140
https://decide.madrid.es/proposals/2172,2015-09-24T00:00:00Z,115
https://decide.madrid.es/proposals/2173,2015-09-24T00:00:00Z,93
https://decide.madrid.es/proposals/2174,2015-09-24T00:00:00Z,115
https://decide.madrid.es/proposals/2175,2015-09-24T00:00:00Z,51
https://decide.madrid.es/proposals/2176,2015-09-24T00:00:00Z,48
https://decide.madrid.es/proposals/2177,2015-09-24T00:00:00Z,43
https://decide.madrid.es/proposals/2178,2015-09-24T00:00:00Z,18
https://decide.madrid.es/proposals/2179,2015-09-24T00:00:00Z,23
https://decide.madrid.es/proposals/2180,2015-09-24T00:00:00Z,33
https://decide.madrid.es/proposals/2181,2015-09-24T00:00:00Z,51
https://decide.madrid.es/proposals/2182,2015-09-24T00:00:00Z,220
https://decide.madrid.es/proposals/2183,2015-09-24T00:00:00Z,55
https://decide.madrid.es/proposals/2184,2015-09-24T00:00:00Z,120
https://decide.madrid.es/proposals/2185,2015-09-24T00:00:00Z,102
https://decide.madrid.es/proposals/2186,2015-09-24T00:00:00Z,39
https://decide.madrid.es/proposals/2187,2015-09-24T00:00:00Z,47
https://decide.madrid.es/proposals/2188,2015-09-24T00:00:00Z,25
https://decide.madrid.es/proposals/2189,2015-09-24T00:00:00Z,15
https://decide.madrid.es/proposals/2191,2015-09-24T00:00:00Z,78
https://decide.madrid.es/proposals/2192,2015-09-24T00:00:00Z,51
https://decide.madrid.es/proposals/2193,2015-09-24T00:00:00Z,26
https://decide.madrid.es/proposals/2194,2015-09-24T00:00:00Z,77
https://decide.madrid.es/proposals/2195,2015-09-24T00:00:00Z,11
https://decide.madrid.es/proposals/2196,2015-09-24T00:00:00Z,25
https://decide.madrid.es/proposals/2197,2015-09-24T00:00:00Z,307
https://decide.madrid.es/proposals/2198,2015-09-24T00:00:00Z,5
https://decide.madrid.es/proposals/2199,2015-09-24T00:00:00Z,36
https://decide.madrid.es/proposals/22,2015-09-15T00:00:00Z,383
https://decide.madrid.es/proposals/220,2015-09-15T00:00:00Z,62
https://decide.madrid.es/proposals/2200,2015-09-24T00:00:00Z,38
https://decide.madrid.es/proposals/2201,2015-09-24T00:00:00Z,515
https://decide.madrid.es/proposals/2202,2015-09-24T00:00:00Z,83
https://decide.madrid.es/proposals/2203,2015-09-24T00:00:00Z,118
https://decide.madrid.es/proposals/2204,2015-09-24T00:00:00Z,29
https://decide.madrid.es/proposals/2205,2015-09-24T00:00:00Z,4
https://decide.madrid.es/proposals/2206,2015-09-24T00:00:00Z,26
https://decide.madrid.es/proposals/2207,2015-09-24T00:00:00Z,6
https://decide.madrid.es/proposals/2208,2015-09-24T00:00:00Z,35
https://decide.madrid.es/proposals/2210,2015-09-24T00:00:00Z,98
https://decide.madrid.es/proposals/2211,2015-09-24T00:00:00Z,97
https://decide.madrid.es/proposals/2212,2015-09-24T00:00:00Z,55
https://decide.madrid.es/proposals/2213,2015-09-24T00:00:00Z,8
https://decide.madrid.es/proposals/2214,2015-09-24T00:00:00Z,8
https://decide.madrid.es/proposals/2215,2015-09-24T00:00:00Z,192
https://decide.madrid.es/proposals/2216,2015-09-24T00:00:00Z,20
https://decide.madrid.es/proposals/2217,2015-09-25T00:00:00Z,8
https://decide.madrid.es/proposals/2218,2015-09-25T00:00:00Z,40
https://decide.madrid.es/proposals/2219,2015-09-25T00:00:00Z,13
https://decide.madrid.es/proposals/222,2015-09-15T00:00:00Z,150
https://decide.madrid.es/proposals/2220,2015-09-25T00:00:00Z,127
https://decide.madrid.es/proposals/2221,2015-09-25T00:00:00Z,109
https://decide.madrid.es/proposals/2222,2015-09-25T00:00:00Z,40
https://decide.madrid.es/proposals/2223,2015-09-25T00:00:00Z,57
https://decide.madrid.es/proposals/2224,2015-09-25T00:00:00Z,110
https://decide.madrid.es/proposals/2225,2015-09-25T00:00:00Z,70
https://decide.madrid.es/proposals/2226,2015-09-25T00:00:00Z,10
https://decide.madrid.es/proposals/2227,2015-09-25T00:00:00Z,111
https://decide.madrid.es/proposals/2228,2015-09-25T00:00:00Z,110
https://decide.madrid.es/proposals/2229,2015-09-25T00:00:00Z,61
https://decide.madrid.es/proposals/223,2015-09-15T00:00:00Z,253
https://decide.madrid.es/proposals/2230,2015-09-25T00:00:00Z,37
https://decide.madrid.es/proposals/2231,2015-09-25T00:00:00Z,61
https://decide.madrid.es/proposals/2232,2015-09-25T00:00:00Z,20
https://decide.madrid.es/proposals/2233,2015-09-25T00:00:00Z,31
https://decide.madrid.es/proposals/2234,2015-09-25T00:00:00Z,116
https://decide.madrid.es/proposals/2235,2015-09-25T00:00:00Z,56
https://decide.madrid.es/proposals/2236,2015-09-25T00:00:00Z,6
https://decide.madrid.es/proposals/2237,2015-09-25T00:00:00Z,44
https://decide.madrid.es/proposals/2238,2015-09-25T00:00:00Z,7
https://decide.madrid.es/proposals/2239,2015-09-25T00:00:00Z,77
https://decide.madrid.es/proposals/224,2015-09-15T00:00:00Z,71
https://decide.madrid.es/proposals/2240,2015-09-25T00:00:00Z,20
https://decide.madrid.es/proposals/2241,2015-09-25T00:00:00Z,20
https://decide.madrid.es/proposals/2242,2015-09-25T00:00:00Z,60
https://decide.madrid.es/proposals/2243,2015-09-25T00:00:00Z,26
https://decide.madrid.es/proposals/2244,2015-09-25T00:00:00Z,97
https://decide.madrid.es/proposals/2245,2015-09-25T00:00:00Z,87
https://decide.madrid.es/proposals/2246,2015-09-25T00:00:00Z,67
https://decide.madrid.es/proposals/2247,2015-09-25T00:00:00Z,20
https://decide.madrid.es/proposals/2248,2015-09-25T00:00:00Z,135
https://decide.madrid.es/proposals/2249,2015-09-25T00:00:00Z,64
https://decide.madrid.es/proposals/225,2015-09-15T00:00:00Z,75
https://decide.madrid.es/proposals/2250,2015-09-25T00:00:00Z,161
https://decide.madrid.es/proposals/2251,2015-09-25T00:00:00Z,26
https://decide.madrid.es/proposals/2252,2015-09-25T00:00:00Z,49
https://decide.madrid.es/proposals/2253,2015-09-25T00:00:00Z,59
https://decide.madrid.es/proposals/2254,2015-09-25T00:00:00Z,50
https://decide.madrid.es/proposals/2255,2015-09-25T00:00:00Z,29
https://decide.madrid.es/proposals/2256,2015-09-25T00:00:00Z,44
https://decide.madrid.es/proposals/2257,2015-09-25T00:00:00Z,13
https://decide.madrid.es/proposals/2258,2015-09-25T00:00:00Z,114
https://decide.madrid.es/proposals/2259,2015-09-25T00:00:00Z,49
https://decide.madrid.es/proposals/2260,2015-09-25T00:00:00Z,30
https://decide.madrid.es/proposals/2261,2015-09-25T00:00:00Z,16
https://decide.madrid.es/proposals/2262,2015-09-25T00:00:00Z,57
https://decide.madrid.es/proposals/2263,2015-09-26T00:00:00Z,252
https://decide.madrid.es/proposals/2264,2015-09-26T00:00:00Z,23
https://decide.madrid.es/proposals/2265,2015-09-26T00:00:00Z,101
https://decide.madrid.es/proposals/2266,2015-09-26T00:00:00Z,28
https://decide.madrid.es/proposals/2267,2015-09-26T00:00:00Z,71
https://decide.madrid.es/proposals/2268,2015-09-26T00:00:00Z,189
https://decide.madrid.es/proposals/2269,2015-09-26T00:00:00Z,208
https://decide.madrid.es/proposals/2270,2015-09-26T00:00:00Z,19
https://decide.madrid.es/proposals/2271,2015-09-26T00:00:00Z,8
https://decide.madrid.es/proposals/2272,2015-09-26T00:00:00Z,147
https://decide.madrid.es/proposals/2273,2015-09-26T00:00:00Z,42
https://decide.madrid.es/proposals/2274,2015-09-26T00:00:00Z,115
https://decide.madrid.es/proposals/2275,2015-09-26T00:00:00Z,51
https://decide.madrid.es/proposals/2276,2015-09-26T00:00:00Z,154
https://decide.madrid.es/proposals/2277,2015-09-26T00:00:00Z,61
https://decide.madrid.es/proposals/2278,2015-09-26T00:00:00Z,78
https://decide.madrid.es/proposals/2279,2015-09-26T00:00:00Z,31
https://decide.madrid.es/proposals/2280,2015-09-26T00:00:00Z,33
https://decide.madrid.es/proposals/2281,2015-09-26T00:00:00Z,84
https://decide.madrid.es/proposals/2282,2015-09-26T00:00:00Z,68
https://decide.madrid.es/proposals/2283,2015-09-26T00:00:00Z,28
https://decide.madrid.es/proposals/2284,2015-09-26T00:00:00Z,63
https://decide.madrid.es/proposals/2285,2015-09-26T00:00:00Z,104
https://decide.madrid.es/proposals/2286,2015-09-26T00:00:00Z,77
https://decide.madrid.es/proposals/2287,2015-09-26T00:00:00Z,89
https://decide.madrid.es/proposals/2288,2015-09-26T00:00:00Z,34
https://decide.madrid.es/proposals/2289,2015-09-27T00:00:00Z,47
https://decide.madrid.es/proposals/2290,2015-09-27T00:00:00Z,57
https://decide.madrid.es/proposals/2292,2015-09-27T00:00:00Z,67
https://decide.madrid.es/proposals/2293,2015-09-27T00:00:00Z,58
https://decide.madrid.es/proposals/2294,2015-09-27T00:00:00Z,40
https://decide.madrid.es/proposals/2295,2015-09-27T00:00:00Z,82
https://decide.madrid.es/proposals/2296,2015-09-27T00:00:00Z,177
https://decide.madrid.es/proposals/2298,2015-09-27T00:00:00Z,44
https://decide.madrid.es/proposals/2299,2015-09-27T00:00:00Z,20
https://decide.madrid.es/proposals/23,2015-09-15T00:00:00Z,335
https://decide.madrid.es/proposals/2300,2015-09-27T00:00:00Z,141
https://decide.madrid.es/proposals/2301,2015-09-27T00:00:00Z,23
https://decide.madrid.es/proposals/2302,2015-09-27T00:00:00Z,25
https://decide.madrid.es/proposals/2303,2015-09-27T00:00:00Z,76
https://decide.madrid.es/proposals/2304,2015-09-27T00:00:00Z,238
https://decide.madrid.es/proposals/2305,2015-09-27T00:00:00Z,124
https://decide.madrid.es/proposals/2306,2015-09-27T00:00:00Z,137
https://decide.madrid.es/proposals/2307,2015-09-27T00:00:00Z,41
https://decide.madrid.es/proposals/2308,2015-09-27T00:00:00Z,39
https://decide.madrid.es/proposals/2309,2015-09-27T00:00:00Z,104
https://decide.madrid.es/proposals/2310,2015-09-27T00:00:00Z,28
https://decide.madrid.es/proposals/2311,2015-09-27T00:00:00Z,43
https://decide.madrid.es/proposals/2312,2015-09-27T00:00:00Z,217
https://decide.madrid.es/proposals/2313,2015-09-27T00:00:00Z,117
https://decide.madrid.es/proposals/2314,2015-09-27T00:00:00Z,159
https://decide.madrid.es/proposals/2315,2015-09-27T00:00:00Z,40
https://decide.madrid.es/proposals/2316,2015-09-27T00:00:00Z,44
https://decide.madrid.es/proposals/2317,2015-09-27T00:00:00Z,43
https://decide.madrid.es/proposals/2318,2015-09-27T00:00:00Z,29
https://decide.madrid.es/proposals/2319,2015-09-27T00:00:00Z,100
https://decide.madrid.es/proposals/232,2015-09-15T00:00:00Z,138
https://decide.madrid.es/proposals/2320,2015-09-27T00:00:00Z,123
https://decide.madrid.es/proposals/2321,2015-09-27T00:00:00Z,62
https://decide.madrid.es/proposals/2322,2015-09-27T00:00:00Z,17
https://decide.madrid.es/proposals/2323,2015-09-27T00:00:00Z,140
https://decide.madrid.es/proposals/2324,2015-09-28T00:00:00Z,9
https://decide.madrid.es/proposals/2325,2015-09-28T00:00:00Z,30
https://decide.madrid.es/proposals/2326,2015-09-28T00:00:00Z,19
https://decide.madrid.es/proposals/2327,2015-09-28T00:00:00Z,67
https://decide.madrid.es/proposals/2328,2015-09-28T00:00:00Z,138
https://decide.madrid.es/proposals/2329,2015-09-28T00:00:00Z,53
https://decide.madrid.es/proposals/233,2015-09-15T00:00:00Z,61
https://decide.madrid.es/proposals/2330,2015-09-28T00:00:00Z,11
https://decide.madrid.es/proposals/2331,2015-09-28T00:00:00Z,95
https://decide.madrid.es/proposals/2332,2015-09-28T00:00:00Z,142
https://decide.madrid.es/proposals/2333,2015-09-28T00:00:00Z,45
https://decide.madrid.es/proposals/2334,2015-09-28T00:00:00Z,78
https://decide.madrid.es/proposals/2335,2015-09-28T00:00:00Z,50
https://decide.madrid.es/proposals/2336,2015-09-28T00:00:00Z,48
https://decide.madrid.es/proposals/2337,2015-09-28T00:00:00Z,37
